YouTrack_id,Project_Name,No_Samples,total_running_time,Mass_Spectrometer,State,Scheduling_State
PRCRT-12,FRIMP-PRC-PTM analysis-GlyGly optimized protocol,None,None,Q-Exactive HF Biopharma,Created,NotScheduled
PRCRT-13,FRIMP-PRC-PTM analysis-GlyGly optimized protocol,None,None,Q-Exactive HF Biopharma,Created,NotScheduled
PRCRT-11,FRIMP-PRC-other-Plasma acetone precipitation,33,99,Q-Exactive HF,Closed,Scheduled
PRC-4470,Agrovsafe-Gustavo Rivera-protein mass determination,6,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4523,Agrovsafe-Gustavo Rivera-protein mass determination-12032019,6,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4552,Agrovsafe-Gustavo Rivera-protein mass determination-12032019,6,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4563,null-null-PTM analysis,None,None,None,Created,NotScheduled
PRC-4147,Thomas Arnesen-Adrian-shotgun analysis-HAP1 final,12,36,Q-Exactive,Data_Analysis,Scheduled
PRC-3826,Thomas Arnesen-Adrian Drazic-shotgun analysis,12,36,Q-Exactive,Data_Analysis,Scheduled
PRC-3903,Bart De Strooper-Yessica Wouters-protein mass determination,2,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4520,Björn Menten-Eva D’haene-affinity-purification MS (AP-MS)-MEF2C Ab test,2,4,Q-Exactive,Closed,Scheduled
PRC-4549,Peter Carmeliet-Nadine Conchinha-protein gel band analysis-desalting+full gel,1,3,Q-Exactive HF Biopharma,Sample_Prep,Scheduled
PRC-4277,Agrosavfe-Gustavo Rivera-protein mass determination,6,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-3918,Joris Dewit-Nuno Apostolo-shotgun analysis,24,None,None,Closed,NotScheduled
PRC-4536,Roos Vandenbroucke-Florencia Linero-protein mass determination,13,0,None,Closed,NotScheduled
PRC-3361,Sabrina Bousbata-Sabrina Bousbata-shotgun analysis,18,None,None,Created,NotScheduled
PRC-4535,Peter Dedecker-Peter Dedecker-shotgun analysis,2,2,None,Sample_Prep,NotScheduled
PRC-4534,Peter Dedecker-Peter Dedecker-protein mass determination,2,0,None,Sample_Prep,NotScheduled
PRC-4347,Peter denolf-Michel Van Thournout-SRM,30,60,TSQ Vantage,MS_Run,NotScheduled
PRC-4551,VIB Discovery Sciences-Ruben Theuns-protein mass determination,9,None,None,Closed,NotScheduled
PRC-4548,null-null-affinity-purification MS (AP-MS),18,36,Q-Exactive,MS_Run,NotScheduled
PRC-3642,Anna Sablina-Paul Njam-shotgun analysis-Retry PRC-3156,9,27,Q-Exactive HF,Closed,Scheduled
PRC-4456,Arnesen Lab-adrian-affinity-purification MS (AP-MS)-IP HAP and MEF trypsin,4,None,None,Sample_Prep,NotScheduled
PRC-3908,Marie-Charlotte Huysmans-Stephanie van Leeuwen-shotgun analysis-DIA,108,324,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4320,Wim Annaert-Dennis Pedri-shotgun analysis-melanoma,20,60,Q-Exactive HF,MS_Run,Scheduled
PRC-4198,Devreeze Lab-Bart Devreese-shotgun_analysis-Streptomyces scabies,12,30,Q-Exactive,Closed,Scheduled
PRC-4435,Eurofins-liesbeth vercruyssen-protein mass determination-C4 column waters,4,None,Q-Exactive HF Biopharma,Closed,NotScheduled
PRC-3827,Thomas Arnesen-Adrian Drazic-shotgun analysis-MEF samples,12,0,Q-Exactive,Closed,NotScheduled
PRC-1013,FRIMP-An Staes-shotgun analysis,1,9,Q-Exactive HF Biopharma,Data_Analysis,Scheduled
PRC-4521,Peter Carmeliet-Nadine Conchinha-shotgun analysis-S-trap test,1,3,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4562,Anna Sablina-Raj SEWDUTH-PTM analysis-Yoda1,6,18,Q-Exactive HF Biopharma,Created,NotScheduled
PRC-321,Claudia Berts-Anne Breitusch-affinity-purification MS (AP-MS)-Analysis of BUG mutation in fly antennas,6,6,None,MS_Run,NotScheduled
PRC-4554,George Leclercq-Sigrid Wahlen-shotgun analysis-Test NK dim,1,3,Q-Exactive HF Biopharma,MS_Run,Scheduled
PRC-4540,Pieter Van Vlierberghe-Filip Matthijssens-affinity-purification MS (AP-MS)-RUNX2,3,6,Q-Exactive,MS_Run,NotScheduled
PRC-4132,Anna Sablina-Paul Njam-PTM analysis-Ub test,1,3,Q-Exactive HF,Closed,Scheduled
PRC-4133,Anna Sablina-Paul Njam-shotgun analysis-test,1,3,Q-Exactive HF,Closed,Scheduled
PRC-3643,Anna Sablina-Paul Njam-PTM analysis-Retry PRC-3156,9,23,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4496,Sabrina Bousbata-adelia mendez-protein gel band analysis-incorp test,4,8,Q-Exactive,Data_Analysis,Scheduled
PRC-4152,Sabrina Bousbata-Sabrina Bousbata-affinity-purification MS (AP-MS)-IP test,2,5,Q-Exactive,Closed,NotScheduled
PRC-4507,Discovery Sciences-Ruben Theuns-protein mass determination-nanobodies,12,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4392,De Smedt Stefaan-An-Katrien Minnaert-shotgun analysis-Collagenase 3,2,2,Q-Exactive,Closed,Scheduled
PRC-4519,Björn Menten-Eva Jacobs-affinity-purification MS (AP-MS)-ATBF1,6,12,Q-Exactive,Closed,Scheduled
PRC-3654,Savvas Savvides-Romain Merceron-other,4,4,LTQ Orbitrap Elite,Data_Analysis,Scheduled
PRC-4162,Van den Bosch-Steven Boeynaems-shotgun analysis-PBS+SDS+triton,40,80,Q-Exactive HF,MS_Run,NotScheduled
PRC-3585,Peter denolf-Michel Van Thournout-PRM,30,90,Q-Exactive HF,Data_Analysis,Scheduled
PRC-3584,Peter denolf-Michel Van Thournout-PRM,30,90,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4402,Pharmafluidics-Jeff Op De Beeck-other-TMT analysis on uPAC,5,15,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4558,vandenbroucke Roosmarijn-Marlies Burgelman-shotgun analysis-Evs,None,None,None,Created,NotScheduled
PRC-4553,Agrovsafe-Gustavo Rivera-protein mass determination-19042019,9,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4514,Peter Geldof-Benedicte De Cort-protein gel band analysis,6,6,Q-Exactive,Closed,Scheduled
PRC-4539,Pieter Van Vlierberghe-Filip Matthijssens-affinity-purification MS (AP-MS)-IKZF1,6,12,Q-Exactive,MS_Run,NotScheduled
PRC-4560,Roosmarijn Vandenbroucke-Marlies Burgelman-shotgun analysis-Proteomics on whole CSF samples of EAE mice,10,None,None,Created,NotScheduled
PRC-4565,Jean-Christophe Jonas-Jean-Christophe Jonas-shotgun analysis-HUMGLUTPROT,3,None,None,Created,NotScheduled
PRC-4564,Henrique Girao-Tania Marques-affinity-purification MS (AP-MS)-Nuclear Cx43,6,None,None,Created,NotScheduled
PRC-3464,Anna Sablina-Aidana Sheryazdanova-affinity-purification MS (AP-MS),15,30,Q-Exactive,Closed,Scheduled
PRCRT-14,FRIMP-Delphi Van Haver-PTM analysis,1,3,Q-Exactive HF,Closed,Scheduled
PRC-3691,Bousbata Sabrina-sabrina bousbata-protein gel band analysis,2,2,Q-Exactive,Closed,Scheduled
PRC-4502,Sabrina Bousbata-Sabrina Bousbata-shotgun analysis-SG2 Nawfel,6,18,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4518,Peter denolf-Michel Van Thournout-PRM,30,90,Q-Exactive HF Biopharma,MS_Run,NotScheduled
PRC-4537,adsa-asda-shotgun analysis-adas,4,4,None,Created,NotScheduled
PRC-4533,Joris De Wit-Krist'l Vennekens-affinity-purification MS (AP-MS)-Human brain lysate,4,8,Q-Exactive HF Biopharma,MS_Run,Scheduled
PRC-3586,Peter denolf-Michel Van Thournout-PRM,30,90,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4509,adads-asdasd-shotgun analysis-adsad,6,6,None,Created,NotScheduled
PRC-4113,Anna Sablina-Aidana Sheryazdanova-PTM analysis,9,23,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4495,Francis Impens-Delphi Van Haver-PTM analysis-Awesome project,6,None,None,Sample_Prep,NotScheduled
PRC-4504,Francis Impens-Delphi Van Haver-shotgun analysis-Awesome project,6,None,None,Sample_Prep,Scheduled
PRC-4545,Bart Devreese-Bart Devreese-shotgun analysis,9,18,Q-Exactive HF Biopharma,MS_Run,Scheduled
PRC-4532,Joris De Wit-Krist'l Vennekens-affinity-purification MS (AP-MS)-Rat brain,4,8,Q-Exactive HF Biopharma,MS_Run,Scheduled
PRC-3411,Maria Carmo-Fonseca-Maria Carmo-Fonseca-shotgun analysis,24,72,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4515,Christine Van Broeckhoven-Kristof De Vos-affinity-purification MS (AP-MS)-Interactome of DPP6,12,24,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3645,Geert Berx-Sven Jonckheere-shotgun analysis,24,72,Q-Exactive HF Biopharma,MS_Run,NotScheduled
PRC-3828,Bart De Strooper-Hannah Walgrave-shotgun_analysis,12,36,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3596,Kodi Ravichandran-Adam Ceroi-shotgun_analysis,3,9,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3362,Agrosavfe-Gustavo Rivera-protein mass determination,4,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4207,Joris De Wit-Krist'l Vennekens-shotgun_analysis-Protocol optimalisation,4,8,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3897,Veerle Janssens-Bob Meeusen-PTM analysis,6,18,Q-Exactive,Closed,Scheduled
PRC-4134,Jerome Van Biervliet-Maarten Dewilde-protein mass determination-nanobodies,11,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4304,Peter Geldof-Laurens Zwanenburg-protein gel band analysis-Co-dd-ASP,2,2,Q-Exactive,Closed,Scheduled
PRC-4114,Bart De Strooper-Sara Calafate-shotgun analysis,18,54,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4286,Savvas Savvides-Yehudi Bloch-protein gel band analysis-Mouse preputial glands,7,7,Q-Exactive,Closed,Scheduled
PRC-4337,Roos Vandenbroucke-Charysse Vandendriessche-shotgun analysis-CSF_EVs,3,9,Q-Exactive HF,Closed,Scheduled
PRC-4526,Joris De Wit-Krist'l Vennekens-affinity-purification MS (AP-MS),6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4112,Anna Sablina-Aidana Sheryazdanova-shotgun analysis,9,27,Q-Exactive HF,Closed,Scheduled
PRC-4511,Devreese Lab-Devreese Bart-shotgun analysis-SG,6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4541,VIB Discovery Sciences-Ruben Theuns-protein mass determination,5,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-4547,Bart Devreese-Katarzyna Ciesielska-shotgun analysis,18,36,Orbitrap Fusion Lumos,MS_Run,Scheduled
PRC-4546,Inez Zarak-Hans Nauwynck-affinity-purification MS (AP-MS)-Identification of protein identified by mAb 18E8,8,None,None,Sample_Prep,NotScheduled
PRC-4513,Marie-Charlotte Huysmans-Stephanie van Leeuwen-shotgun analysis-fractionation - DDA,20,60,Q-Exactive HF,MS_Run,NotScheduled
PRC-4530,Roosmarijn Vandenbroucke-Marlies Burgelman-shotgun analysis-Proteomics on the choroid plexus in EAE,8,24,Q-Exactive HF,MS_Run,NotScheduled
PRC-4561,Anna Sablina-Raj SEWDUTH-shotgun analysis-Yoda1,6,18,Q-Exactive HF Biopharma,Created,NotScheduled
PRC-4538,Pieter Van Vlierberghe-Filip Matthijssens-affinity-purification MS (AP-MS)-PSIP1,12,24,Q-Exactive,MS_Run,NotScheduled
PRC-4531,Han Remaut-Antonella Fioravanti-affinity-purification MS (AP-MS)-Identification of lungs receptors for Sap and EA1,9,None,None,Sample_Prep,NotScheduled
PRC-4517,Savvides-yehudi bloch-protein mass determination,2,0,LTQ Orbitrap XL ETD,Data_Analysis,NotScheduled
PRC-3595,Rudi Beyaert-Stella Iliaki-affinity-purification MS (AP-MS),12,24,Q-Exactive,Closed,Scheduled
PRC-3757,Thomas Arnesen-Adrian Drazic-shotgun_analysis,6,18,Q-Exactive,Closed,NotScheduled
PRC-3172,Agrosavfe-Gustavo Rivera-protein mass determination,3,0,LTQ Orbitrap XL ETD,Closed,Scheduled
PRC-1250,Remaut-Sander Van Der Verren-other,8,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3951,Rose Goodchild-Julie Jacquemyn-affinity-purification MS (AP-MS),6,12,Q-Exactive,Closed,Scheduled
PRC-3892,Johan Thevelein-Fenella Steyfkens-affinity-purification MS (AP-MS),27,54,Q-Exactive,Closed,Scheduled
PRC-4246,Savvas Savvides-Julie Andries-protein gel band analysis-IL-17RA,3,3,Q-Exactive,Closed,Scheduled
PRC-3573,Bart De Strooper-Sara Calafate-shotgun analysis-endoLysC test,2,4,Q-Exactive HF,Closed,Scheduled
PRC-4529,VIB Discovery Sciences-Ruben Theuns-protein mass determination,9,0,LTQ Orbitrap XL ETD,Closed,NotScheduled
PRC-3909,Peter Carmeliet-Nadine Conchinha-shotgun analysis,3,9,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4512,Arnesen Lab-Adrian Drazic-affinity-purification MS (AP-MS)-IP MEF and HAP,3,None,None,Sample_Prep,NotScheduled
PRC-4441,Sabrina Bousbata-adelia mendez-affinity-purification MS (AP-MS)-BioID,9,18,Q-Exactive HF Biopharma,Data_Analysis,Scheduled
PRC-3214,Peter Carmeliet-Nadine Conchinha-shotgun analysis,36,108,Q-Exactive HF Biopharma,Sample_Prep,NotScheduled
PRC-3789,Pieter Van Vlierberghe-Sofie Peirs-affinity-purification MS (AP-MS),12,24,Q-Exactive,Closed,Scheduled
PRC-4193,Margarida Fardilha-Juliana Felgueiras-affinity-purification MS (AP-MS)-Prostate IP,12,24,Q-Exactive,Closed,Scheduled
PRC-4525,An Hendrix-Edward Geeurickx-shotgun analysis-Revision paper,8,20,Q-Exactive,Closed,Scheduled
PRC-3047,Savvas Savvides-Katarzyna Skladanowska-protein gel band analysis,3,3,Q-Exactive,Closed,Scheduled
PRC-3788,Peter Bossier-Suvra Roy-shotgun analysis-Artemia larvae,20,0,LTQ Orbitrap Elite,Closed,Scheduled
PRC-4508,ConfoTherapeutics-Franky Van Herreweghe-shotgun analysis-GPCRs,2,4,Q-Exactive,Closed,Scheduled
PRC-3213,Peter Carmeliet-Nadine Conchinha-shotgun analysis,3,9,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3367,Timothy Yahr-Timothy Yahr-shotgun_analysis,12,36,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3291,Wim Annaert-Marine Bretou-shotgun analysis-lysosomeSPIONs,6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4461,Vanvlierberghe lab-Filip Matthijssens-affinity-purification MS (AP-MS)-RUNX2,6,15,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4310,Andy Wullaert-Maria Giulia Doglio-affinity-purification MS (AP-MS)-Linear Ub pull-down test,4,8,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3879,Bart De Strooper-Yessica Wouters-protein gel band analysis,5,5,LTQ Orbitrap Elite,Closed,Scheduled
PRC-4516,Savvides-yehudi bloch-PTM analysis,2,2,Q-Exactive,Data_Analysis,Scheduled
PRC-3902,Roos Vandenbroucke-Marlies Burgelman-shotgun analysis-CSF test,1,3,Q-Exactive HF,Closed,Scheduled
PRC-4183,Peter Vangheluwe-Shaun Martin-shotgun analysis-Test samples,8,24,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4455,George Leclercq-Sigrid Wahlen-shotgun analysis,2,6,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4544,Matthew Holt-Melvin Rincon-shotgun analysis-Nanobody determination,4,None,None,Sample_Prep,NotScheduled
PRC-4299,Partner Therapeutics-Michael Carroll-shotgun analysis-Low vs. high protease,7,21,Q-Exactive HF,Closed,Scheduled
PRC-3572,Joris Delanghe-Frederick Verbeke-affinity-purification MS (AP-MS),None,0,Q-Exactive,Closed,NotScheduled
PRC-3896,Veerle Janssens-Bob Meeusen-shotgun_analysis,6,18,Q-Exactive,Closed,Scheduled
PRC-4221,Claerebout Lab-Sara Roose-affinity-purification MS (AP-MS)-Ascaris antigens,6,12,Q-Exactive,Closed,Scheduled
PRC-2852,Joris Winderickx-Marie-Anne Deprez-affinity-purification MS (AP-MS),36,72,Q-Exactive,Closed,Scheduled
PRC-3849,Cédric Blanpain-Manuel Zocco-shotgun analysis-RhoJ GOF,18,54,Q-Exactive HF,Closed,Scheduled
PRC-3850,Cédric Blanpain-Manuel Zocco-PTM analysis-RhoJ GOF,18,54,Q-Exactive HF,Closed,Scheduled
PRC-3894,Jan Cools-Inge Lodewijckx-affinity-purification MS (AP-MS)-TLX1-STAT5 (RIME Protocol),12,24,Q-Exactive,Closed,Scheduled
PRC-4498,Van den Bosch lab-donya pakravan-affinity-purification MS (AP-MS)-FUS-acetylation,7,14,Q-Exactive,Closed,Scheduled
PRC-4556,Savvas Savvides-Danielle Clancy-protein gel band analysis,2,None,None,Sample_Prep,NotScheduled
PRC-4522,Arnesen Lab-Adrian Drazic-shotgun analysis,42,126,Q-Exactive,Sample_Prep,NotScheduled
PRCRT-18,FRIMP-Delphi Van Haver-PTM analysis-CST Ub test,1,2,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4510,Steyaert-Tomasz Uchanski-PTM analysis,4,4,Q-Exactive,Closed,Scheduled
PRC-4309,Ludo Van Den Bosch-Raheem Fazal-affinity-purification MS (AP-MS)-TDP-43,None,0,Q-Exactive,Closed,NotScheduled
PRC-4550,Sabrina Bousbata-Sabrina Bousbata-protein gel band analysis-SILAC label test,2,None,Q-Exactive,Sample_Prep,NotScheduled
PRC-3692,Ben Sprangers-nana dang-protein gel band analysis,16,16,LTQ Orbitrap Elite,Data_Analysis,Scheduled
PRC-4542,Ben Sprangers-nana dang-protein gel band analysis,32,32,LTQ Orbitrap Elite,Data_Analysis,Scheduled
PRC-2546,Van den Bosch-Steven Boeynaems-shotgun_analysis-PBS Protocol,40,80,Q-Exactive HF,Closed,Scheduled
PRC-3351,Jan Cools-Charles De Bock-affinity-purification MS (AP-MS)-Ty1-Stat5 (RIME Protocol),18,36,Q-Exactive,Closed,Scheduled
PRC-4135,Sabrina Bousbata-Sabrina Bousbata-shotgun analysis-Stomach,6,15,Q-Exactive,Closed,NotScheduled
PRC-4319,Peter Carmeliet-Pauline de Zeeuw-affinity-purification MS (AP-MS)-PCK2,6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4216,Nick Gay-Johannes Lauenstein-protein gel band analysis-BCAP-phospho,9,9,Q-Exactive,Closed,Scheduled
PRC-4527,Bart De Strooper-Yessica Wouters-other,5,0,LTQ Orbitrap XL ETD,Data_Analysis,NotScheduled
PRC-4524,Orionis-Sam Lievens-shotgun analysis,18,54,Q-Exactive HF Biopharma,Data_Analysis,Scheduled
PRC-3775,Christine Van Broeckhoven-Kristof De Vos-affinity-purification MS (AP-MS),6,12,Q-Exactive,Closed,Scheduled
PRC-3895,Marie-Charlotte Huysmans-Stephanie van Leeuwen-shotgun analysis,4,12,Q-Exactive HF,Data_Analysis,Scheduled
PRC-4528,Peter Carmeliet-Pauline de Zeeuw-affinity-purification MS (AP-MS)-PCK2,6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-4161,Van den Bosch-Steven Boeynaems-shotgun analysis-PBS+SDS,40,80,Q-Exactive HF,MS_Run,Scheduled
PRC-4440,Ludo Van den Bosch-Thomas Moens-affinity-purification MS (AP-MS),6,12,Q-Exactive HF Biopharma,Closed,Scheduled
PRC-3766,Devreeze Lab-Laurens Deneve-protein mass determination,4,0,Q-Exactive HF Biopharma,Closed,NotScheduled
CMB-516,FRIMP-Rupert Mayer-other,1,3,Q-Exactive HF,MS_Run,NotScheduled
CMB-301,KRGEV-Sarah Saleh-other,11,50,TSQ Vantage,MS_Run,NotScheduled
CMB-480,KRGEV-Ursula Fels-other-DIA_SL1344_HeLa_ratios,18,54,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-470,KRGEV-Sarah Saleh-SRM,24,48,TSQ Vantage,MS_Run,NotScheduled
CMB-302,KRGEV-Sarah Saleh-other,11,50,TSQ Vantage,MS_Run,NotScheduled
CMB-395,FRIMP-Rupert Mayer-other,1,3,Q-Exactive HF,MS_Run,NotScheduled
CMB-527,SVEYC-Ewoud Huvaere-Virotrap,16,24,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-507,SVEYC-Delphine De Sutter-Virotrap-hOtulin,8,16,Q-Exactive HF Biopharma,MS_Run,Scheduled
CMB-514,FRIMP-Rupert Mayer-other-ImmunoPep,12,18,Q-Exactive HF,MS_Run,NotScheduled
CMB-518,SVEYC-Tessa Van de Steene-Virotrap-Virotrap-Myd88-Myd88TIR,12,18,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-515,SVEYC-Ewoud Huvaere-Virotrap-Virotrap-dhfr-p53-ticam1-tirap,16,24,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-522,SVEYC-Tessa Van de Steene-Virotrap-Virotrap-SOCS1-IRAK2-ECSIT,16,24,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-512,SVEYC-Tessa Van de Steene-Virotrap-Virotrap-EIFC2 (8978)-EIFC2 (5907)-EIFC1 (10840),16,24,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-528,KRGEV-esperanza.fernandez-shotgun analysis-NAA60 KO HAP1 cells,17,51,LTQ Orbitrap Elite,MS_Run,Scheduled
CMB-519,FRIMP-Rupert Mayer-other-ImmunoPep,2,6,Q-Exactive HF,MS_Run,NotScheduled
CMB-463,FRIMP-fabien-shotgun analysis,21,63,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-465,FRIMP-fabien-shotgun analysis,30,90,Q-Exactive HF Biopharma,MS_Run,NotScheduled
CMB-489,FRIMP-fabien-affinity-purification MS (AP-MS)-Bio ID experiment,12,24,Q-Exactive,MS_Run,Scheduled
CMB-461,FRIMP-fabie-shotgun analysis,6,18,Orbitrap Fusion Lumos,MS_Run,Scheduled
PSB-206,GEJAE-doeec-Affinity-purification (AP-MS),9,9,Q-Exactive,MS_Run,Scheduled
PSB-205,GEJAE-doeec-Affinity purification-MS (AP-MS),9,9,Q-Exactive,MS_Run,Scheduled
PSB-207,GEJAE-doeec-Affinity purification-MS (AP-MS),3,3,Q-Exactive,MS_Run,Scheduled
PSB-203,IVSME_QINLU_AMPD_PTM,6,6,Q-Exactive,MS_Run,NotScheduled
PSB-199,GEJAE-doeec-Affinity purification MS (AP-MS),18,18,Q-Exactive,MS_Run,Scheduled
PSB-201,IVSME_CHZHA_in vitro kinase assay_PTM,24,24,Q-Exactive,MS_Run,NotScheduled
